,date,sources,action,struggles,description,locations,companies,workers,tags,author
10,2018-12-14,http://www.startribune.com/workers-protest-conditions-at-amazon-s-shakopee-center/502829882/,protest,working_conditions,"Amid chants of ""Hear our voice,"" a group of about 100 Somali-American workers and their supporters marched to the entrance of Amazon""s Shakopee fulfillment center Friday evening to protestunfair working conditions.",None,amazon,100,None,organizejs
11,2018-11-27,"https://medium.com/@googlersagainstdragonfly/we-are-google-employees-google-must-drop-dragonfly-4c8a30c5e5eb, https://slate.com/technology/2018/11/google-employees-sign-petition-to-end-project-dragonfly.html",petition,ethics,"Google employees have signed an open letter published Tuesday on Medium demanding that the companies cease work on Project Dragonfly, which is aimed at creating a search engine that the Chinese government would be able to control to censor certain results and surveil users. ""International human rights organizations and investigative reporters have also sounded the alarm, emphasizing serious human rights concerns and repeatedly calling on Google to cancel the project,"" the letter reads in part. ""So far, our leadership's response has been unsatisfactory.""",None,google,740,None,organizejs
12,2018-11-23,"https://www.buzzfeednews.com/article/carolineodonovan/instacart-delivery-workers-strike-gig-workers-labor-movement, https://www.change.org/p/instacart-revert-back-to-old-pay-system-for-instacart?fbclid=iwar3wm28li8ibs5-jxf-y9ld-iqkgjro3e566xjbrtskiug3puyhwv1rpdsy",strike,pay_and_benefits,"A group of Instacart delivery workers is waging an ongoing ""soft strike"" against the companies to demand better pay this Thanksgiving weekend for the third year in a row. The workers, who are independent contractors, say a recent change to the grocery delivery platform's pay structure was an effective pay cut that’s threatening their livelihoods. As a result, they’re refusing to deliver extra-heavy items, drive more than eight miles per order, or accept time-consuming, low-paying jobs.",None,instacart,None,None,organizejs
13,2018-11-23,"https://mashable.com/article/amazon-workers-black-friday-strike-europe-uk/#7mizh6l4giqk, https://www.uniglobalunion.org/news/amazon-workers-launch-wave-black-friday-strikes-and-protests, https://www.businessinsider.com/black-friday-amazon-workers-protest-poor-working-conditions-2018-11",strike,working_conditions,Thousands of Amazon staff members across Europe protest on Black Friday over the way the companies treats its warehouse workers.,None,amazon,2400,None,organizejs
14,2018-11-20,https://www.buzzfeednews.com/article/carolineodonovan/blue-apron-lawsuit-unpaid-wages,legal_action,"pay_and_benefits, working_conditions","Blue Apron employees have filed a class-action lawsuit against the companies, alleging that they weren't paid overtime, or for meal breaks, among other labor law violations. They are seeking back pay for missed wages and a trial by jury.",None,blue apron,100,None,organizejs
15,2018-11-01,"https://www.nytimes.com/2018/11/01/technology/google-walkout-sexual-harassment.html, https://www.recode.net/2018/11/21/18105719/google-walkout-real-change-organizers-protest-discrimination-kara-swisher-recode-decode-podcast",protest,discrimination,"Google employees and contractors walked out of the companies's offices around the world, one week after the New York Times reported that Google had protected three executives accused of sexual misconduct.",None,google,20000,None,organizejs
16,2018-10-12,https://medium.com/s/story/an-open-letter-to-microsoft-dont-bid-on-the-us-military-s-project-jedi-7279338b7132,petition,ethics,"An open letter signed by ""employees of Microsoft"" asks the cloud giant to abstain from bidding on the military's massive JEDI cloud computing contract for ethical reasons involving the application of artificial intelligence.",None,microsoft,None,None,organizejs
17,2018-10-09,"https://www.theguardian.com/technology/2018/oct/09/uber-uk-strike-users-urged-not-to-cross-digital-picket-line, https://www.bbc.com/news/business-45796409",strike,"pay_and_benefits, working_conditions","""Hundreds"" of drivers are expected to switch off their apps from 1pm, making themselves unavailable for work, union organisers said. Protests are also being held outside the ride-hailing app's offices in London, Nottingham and Birmingham.",None,uber,100,"uphd, iwgb",organizejs
18,2018-10-04,https://www.bbc.com/news/business-45734662,strike,pay_and_benefits,"UberEats riders and a small number of workers from JD Wetherspoon, McDonald's and TGI Fridays have been staging walkouts in a pay dispute. Protests were being held in several UK cities, along with a rally in London.",None,uber,50,None,organizejs
19,2018-08-23,"https://teamster.org/news/2018/08/teamster-shuttle-drivers-high-tech-companies-hold-action-fair-contract, https://www.sfchronicle.com/business/article/teamsters-target-tech-buses-in-castro-district-13177065.php#photo-16057250",protest,pay_and_benefits,"Members of the union that represents the folks behind the wheels of corporate shuttles stood and sat in front of those buses in the Castro district, demanding a secure pension for high-tech shuttle drivers. About 40 Teamsters blocked tech buses in a surprise protest. The drivers were from WeDriveU and Loop/Hallcon and transport employees for high-tech companies including Apple, Tesla, Amazon, Twitter, LinkedIn, Salesforce, Electronic Arts, Lam and Facebook.",None,None,40,None,organizejs
20,2018-07-31,"https://www.buzzfeednews.com/article/carolineodonovan/palantir-ice-contract-protest, https://www.paloaltoonline.com/news/2018/07/31/protesters-demand-palantir-end-ice-contracts",protest,ethics,"Dozens of protesters gathered outside the data analysis companies Palantir in Palo Alto, California, on Tuesday to present Palantir’s employees and CEO Alex Karp with a letter asking for an end to the companies’s contracts with US Immigration and Customs Enforcement (ICE).",None,palantir,50,None,organizejs
21,2018-07-10,"https://www.reuters.com/article/us-amazon-com-spain-strike/spanish-amazon-workers-call-three-day-strike-over-wages-rights-iduskbn1k01xz, https://www.buzzfeednews.com/article/leticiamiranda/labor-strike-against-amazon-in-spain-arrests-injuries",strike,working_conditions,"Spanish labor unions have called on around 1,000 Amazon employees to walk out for three days next week in a dispute over what it says are efforts to reduce workers' rights.",None,amazon,950,None,organizejs
22,2018-06-25,https://www.bloomberg.com/news/articles/2018-06-25/salesforce-employees-ask-ceo-to-revisit-ties-with-border-agency,petition,ethics,Hundreds of Salesforce.com Inc. employees signed a letter to Chief Executive Officer Marc Benioff criticizing the companies's contracts with the U.S. Customs and Border Protection agency.,None,salesforce,650,None,organizejs
23,2018-06-21,"https://thehill.com/business-a-lobbying/393583-amazon-employees-protest-sale-of-facial-recognition-tech-to-law, https://www.businessinsider.com/over-100-amazon-employees-sign-letter-jeff-bezos-stop-selling-facial-recognition-software-police-2018-6",petition,ethics,"Workers at Amazon are circulating an internal letter to CEO Jeff Bezos, asking him to stop selling the companies's Rekognition facial recognition software to law enforcement and to boot the data-mining firm Palantir from its cloud services.",None,amazon,100,None,organizejs
24,2018-06-19,"https://www.nytimes.com/2018/06/19/technology/tech-companies-immigration-border.html, https://www.theverge.com/2018/6/21/17488328/microsoft-ice-employees-signatures-protest",petition,ethics,"In an open letter posted to Microsoft's internal message board on Tuesday, hundreds of employees protested Microsoft's work with Immigration and Customs Enforcement and demanding that the companies stop working with the agency.",None,microsoft,300,None,organizejs
25,2018-06-04,"https://www.southbendtribune.com/news/business/at-t-workers-strike-across-the-midwest-including-in-south/article_02c98d1d-a0b7-5f53-9d94-dcb9d830298b.html, https://www.salon.com/2018/06/14/att-workers-are-leading-a-massive-strike_partner/",strike,unfair_labor_practices,"Across the Midwest, thousands of AT&T workers striked against unfair labor practices in the ongoing negotiations with the companies for a new contract. More than 11,000 workers belonging to the Communications Workers of America had joined, including roughly 1,500 across Indiana and 249 specifically in South Bend. For AT&T customers, the strike could mean some delays for installation and repairs.",None,at&t,11000,None,organizejs
26,2018-06-04,https://clb.org.hk/content/food-delivery-workers-china-strike-over-pay-cuts-and-unfair-work-practices,strike,pay_and_benefits,"There have been at least 15 strikes and protests by food delivery workers in China since 1 May as increased competition among delivery platforms has drastically reduced workers’ take-home pay. Workers contracted to food delivery giant Meituan in the northern city of Taiyuan staged a work stoppage in protest at a wide range of issues including pay levels, delivery times, insurance and high accident rates.",None,meituan,None,None,organizejs
27,2018-05-30,"https://jacobinmag.com/2018/06/google-project-maven-military-tech-workers, https://www.nytimes.com/2018/05/30/technology/google-project-maven-pentagon.html, https://www.coworker.org/petitions/tech-should-not-be-in-the-business-of-war",petition,discrimination,"Google employees have led a campaign demanding that the companies terminate its contract with the Pentagon for Project Maven, a program that uses machine learning to improve targeting for drone strikes. Nearly five thousand Google workers signed an internal petition to cancel the project, and dozens resigned.",None,google,5000,None,organizejs
28,2018-05-14,"http://www.theinvestor.co.kr/view.php?ud=20180710000573, https://www.koreatimes.co.kr/www/tech/2018/05/133_248940.html",strike,"pay_and_benefits, discrimination","Workers of Oracle Korea have been sat outside the main office for more than 50 days after 19 negotiations with the management from December to April failed. This is now the longest strike by employees of a foreign IT companies in Korea. ""Some people think we don't need a union because they believe we work at a leading global IT companies and have well-paid jobs,"" Kim Chul-soo, president of the Oracle labor union, said. ""It's not true at all."" Workers are suffering from a decline in real wages because there has been no increase in basic salary for the last 10 years, while half of the salary is based on incentives. Hiring scams similar to those at local banks, along with sexual harassment are also among the union’s accusations.",None,oracle,100,"sexual_harassment, hiring_scams",organizejs
29,2018-05-14,"https://www.theguardian.com/australia-news/2018/may/16/food-delivery-riders-protest-against-wage-theft-by-deliveroo-foodora-and-ubereats, https://www.abc.net.au/news/2018-03-14/delivery-riders-march-against-ubereats-foodora-and-deliveroo/9546822",protest,"pay_and_benefits, working_conditions","Food delivery riders have marched in Sydney to demand UberEats, Deliveroo and Foodora provide pay increases and better working conditions to the many contractors darting from door to door around Australian cities. Dozens of protesters voiced their concerns in Surry Hills about the lack of regulation surrounding rider pay, safety protections and benefits like sick pay and superannuation.",None,"deliveroo, foodora, uber",24,None,organizejs
30,2018-03-21,https://www.reuters.com/article/us-amazon-com-spain/spains-amazon-workers-call-two-day-strike-over-wages-rights-iduskcn1gp13l,strike,pay_and_benefits,"Over one thousand Amazon workers in Spain plan to stage their first strike with a two-day walkout to protest what unions claim are efforts to reduce employees' rights. The union claimed the companies aims to block salary increases, cut wages and reduce payments for those working weekends or holidays as part of a new contract agreement.",None,amazon,1100,None,organizejs
31,2018-02-18,https://medium.com/@anna.geiduschek/an-open-letter-from-tech-workers-to-doordash-dc387fdef0fe,petition,pay_and_benefits,"After raising a round of $400 million, tech workers protest Doordash using workers' tip money to subsidize base pay. ""Silicon Valley investors clearly don't care that DoorDash cheats drivers — in fact, DoorDash is likely being rewarded for adopting practices that improve their profit margins and treats drivers unfairly. However, investors do care that their startups can hire the best tech talent to help them execute on their mission.""",None,doordash,320,None,organizejs
32,2018-01-16,"https://www.jacobinmag.com/2018/04/lanetix-tech-workers-unionization-campaign-firing, https://www.bloomberg.com/news/articles/2018-11-10/software-startup-accused-of-union-busting-will-pay-ex-employees",union_drive,"working_conditions, unfair_labor_practices","After fighting for better working conditions, tech workers at Lanetix sent a letter to management outlining workplace grievances and announcing their intention to unionize with NewsGuild-CWA. They also filed a petition with the National Labor Relations Board (NLRB).",None,lanetix,15,None,organizejs
33,2017-12-13,https://unitehere.org/cafeteria-workers-at-yahoo-unionize/,union_representation,"pay_and_benefits, working_conditions","118 food service workers at Yahoo won union representation at its headquarters in Sunnyvale, CA. The food service workers, who are employed by Yahoo’s contractor, Bon Appetit, are calling for respect and dignity, affordable health care, and increased wages to compete with increasing rents in the Bay Area.",None,yahoo,118,None,organizejs
34,2017-07-24,http://unitehere.org/press-releases/cafeteria-workers-at-facebook-unionize-continuing-movement-for-a-more-inclusive-silicon-valley/,union_representation,pay_and_benefits,"Over 500 food service workers at Facebook won union representation at the tech giant's campus in Menlo Park, CA. The workers, who are employed by contractor Flagship Facility Services, are calling for increased wages to compete with skyrocketing rents and more affordable health benefits.",None,facebook,500,None,organizejs
35,2017-05-19,https://www.reuters.com/article/us-usa-at-t-strike/about-37000-att-workers-go-on-three-day-strike-iduskcn18f2ci,strike,"pay_and_benefits, working_conditions, job_security","About 37,000 AT&T workers, or less than 14 percent of the companies’s total workforce, began a three-day strike. This is the first time that AT&T wireless workers are on strike, which could result in closed retail stores during the weekend, according to the Communications Workers of America (CWA) union. The workers are demanding wage increases that cover rising healthcare costs, job security against outsourcing, affordable healthcare and a fair scheduling policy.",None,at&t,37000,None,organizejs
36,2017-03-22,"https://www.siliconvalley.com/2017/03/23/at-strike-workers-go-back-to-work-after-one-day/, https://money.cnn.com/2017/03/22/news/companies/att-strike-landline-workers/index.html",strike,"working_conditions, job_security","About 17,000 AT&T workers walked off the job Wednesday. Workers say that AT&T was forcing technicians to work outside their areas of expertise. The union also was protesting the companies's outsourcing and offshoring of jobs. AT&T wireless workers were not affected.",None,at&t,17000,None,organizejs
37,2017-03-14,"https://www.aljazeera.com/news/2017/03/silicon-valley-workers-protest-donald-trump-170314015033643.html, https://www.cnet.com/news/tech-stands-up-rally-against-president-trump-silicon-valley-rally-palo-alto/",protest,ethics,Hundreds of protesters have attended a demonstration held by Silicon Valley workers against what participants call the discriminatory policymaking of US President Donald Trump and his administration.,None,None,100,non_tech_centric,organizejs
38,2017-01-30,https://www.bizjournals.com/sanjose/news/2017/01/30/silicon-valley-private-security-guards-win-union.html,union_representation,pay_and_benefits,"In what union officials described as Silicon Valley’s largest private sector organizing effort, 3,000 private security guards on high tech campuses like Facebook, Cisco and Genentech have won recognition as members of Service Employees International Union-United Service Workers West (SEIU-USWW).",None,None,3000,seiu,organizejs
39,2017-01-18,https://techcrunch.com/2017/01/18/tech-employees-protest-in-front-of-palantir-hq-over-fears-it-will-build-trumps-muslim-registry/,protest,ethics,50 people in the tech community came out in the pouring rain to demand the data mining startup take a firm stand against the makings of a Muslim registry.,None,palantir,50,None,organizejs
40,2016-12-13,"https://neveragain.tech/, https://en.wikipedia.org/wiki/never_again_pledge",petition,ethics,"Online petition by information technology workers to work against a United States government database identifying people by race, religion, or national origin, specifically in response to the Trump presidential campaign statements about creating a Muslim registry and deporting millions of illegal immigrants.",None,None,2843,None,organizejs
41,2016-03-31,https://www.bizjournals.com/sanjose/news/2016/03/31/seiu-janitors-san-jose-rally-targets-adobe.html,strike,"pay_and_benefits, working_conditions",Service Employees International Union-United Service Workers West janitors' San Jose rally targets Adobe. Hundreds of SEIU-USWW members congregated on Cesar Chavez Day to draw attention to ongoing contract negotiations with cleaning service contractors and protest abuse of workers in the janitorial industry.,None,adobe,100,seiu,organizejs
42,2015-06-18,https://www.buzzfeednews.com/article/coralewis/wework-cleaners-push-for-raise,protest,pay_and_benefits,"Janitors of WeWork protest at their companies's Manhattan headquarters at 222 Broadway. In that same building, other renters and owners hire cleaning contractors at the standard city-wide rate, while WeWork pays an average of $11 an hour.",None,wework,None,seiu,organizejs
43,2015-02-26,https://abc7news.com/business/apple-shuttle-drivers-rally-for-right-to-unionize/535814/,protest,working_conditions,"Union supporters of drivers who shuttle around Apple employees, were protesting outside the tech giant's Cupertino headquarters on Wednesday morning, ahead of their big vote Friday on whether to join the Teamsters Union. The teamsters trucked into Cupertino to protest working conditions for 120 full and part-time shuttle and bus drivers who work at Apple and other Silicon Valley companies, like Yahoo, eBay and Genentech",None,"apple, compass transportation",50,teamster,organizejs
44,2014-11-19,https://bits.blogs.nytimes.com/2014/11/19/facebooks-bus-drivers-vote-to-unionize,union_representation,"pay_and_benefits, working_conditions","The shuttle bus drivers who ferry Facebook employees to and from work voted on Wednesday to unionize, 43 to 28. The drivers, who are employees of Loop Transportation, a contractor for Facebook, voted to join Teamsters Local 853, with several of them saying their main concerns were inadequate pay and a stressful split shift schedule.",None,"facebook, loop transportation",None,teamster,organizejs
45,2014-09-19,https://thinkprogress.org/silicon-valley-workers-protest-for-fair-wages-at-apple-stores-during-iphone-6-launch-860a32a25b98/,protest,pay_and_benefits,"In front of Apple stores nationwide, tech companies employees gathered to protest alongside hundreds of eager customers waiting in line to buy the iPhone 6. The protesters weren't disgruntled Apple engineers or developers; they were security officers, maintenance and custodial staff demanding better wages from tech companies.",None,None,None,seiu,organizejs
46,2014-09-01,https://www.bloomberg.com/news/articles/2015-04-30/microsoft-contract-workers-are-organizing,union_representation,"unfair_labor_practices, job_security","A group of temporary workers at Microsoft has signed its first union contract with their employer, a rare feat in a technology industry typically unfriendly to organized labor. 38 bug testers who review Microsoft apps voted to create a union, the Temporary Workers of America. They work full time in Microsoft’s offices but are employed by cloud services contractor LionBridge.",None,"microsoft, lionbridge",38,temporary_workers_of_america,organizejs
47,2014-03-03,https://www.reuters.com/article/us-china-strikes/ibm-factory-strike-shows-shifting-china-labor-landscape-idusbrea2804k20140309,strike,pay_and_benefits,"More than 1,000 IBM factory workers walked off the job at the factory in Shenzhen, bordering Hong Kong, after managers on announced the terms of their transfer to new ownership under Chinese PC maker Lenovo Group Ltd.",None,"ibm, lenovo",1000,None,organizejs
48,2013-11-19,https://www.windowscentral.com/nokia-employees-dongguan-factory-china-strike,strike,pay_and_benefits,"Hundreds of workers at a Chinese Nokia factory located in Dongguan, Guangdong Province have on strike. As shown in the above photo, they're holding up a large banner in protest, which reads ""Workers are not simple merchandise, assets or slaves. Please do not sell us. We have DIGNITY and RIGHTS!""",None,"microsoft, nokia",100,None,organizejs
